"Story","Title","Result","Date","Stability","Duration (s)"
"Get Current Weather","Verify Current Weather API with Valid Longitude and Latitude","SUCCESS","2023-04-29T09:53:19.209+07:00[Asia/Bangkok]","0.0","1.19"
